SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,OPENINT
BCG,2018-08-08,2.98,3.09,2.98,3.04,7760.0,2100.0
BCG,2018-08-09,3.04,3.04,2.99,3.04,14180.0,5290.0
BCG,2018-08-10,2.92,3.08,2.92,3.04,7060.0,70.0
BCG,2018-08-13,3.04,3.04,2.97,3.01,13740.0,3240.0
BCG,2018-08-14,3.03,3.22,3.03,3.22,2175240.0,1789170.0
BCG,2018-08-15,3.36,3.36,3.0,3.0,44460.0,330.0
BCG,2018-08-16,3.01,3.14,3.01,3.06,12430.0,10110.0
BCG,2018-08-17,3.15,3.15,3.01,3.05,103260.0,62350.0
BCG,2018-08-20,3.14,3.14,3.0,3.0,22710.0,320.0
BCG,2018-08-21,3.0,3.06,2.96,2.99,152690.0,110410.0
BCG,2018-08-22,2.99,3.05,2.99,3.0,45090.0,6500.0
BCG,2018-08-23,3.06,3.06,3.0,3.01,413250.0,300820.0
BCG,2018-08-24,3.05,3.07,3.0,3.04,525120.0,243500.0
BCG,2018-08-27,3.09,3.09,3.04,3.04,66060.0,20510.0
BCG,2018-08-28,3.03,3.09,3.03,3.08,28630.0,920.0
BCG,2018-08-29,3.01,3.07,3.01,3.02,20030.0,5010.0
BCG,2018-08-30,3.05,3.07,3.04,3.07,8880.0,6820.0
BCG,2018-08-31,3.07,3.07,3.01,3.07,543500.0,19130.0
BCG,2018-09-04,3.07,3.09,2.99,3.04,157860.0,12840.0
BCG,2018-09-05,3.04,3.24,3.03,3.24,622090.0,506260.0
BCG,2018-09-06,3.15,3.4,3.12,3.37,779430.0,603790.0
BCG,2018-09-07,3.37,3.45,3.21,3.37,971740.0,405400.0
BCG,2018-09-10,3.37,3.39,3.21,3.39,906020.0,417990.0
BCG,2018-09-11,3.37,3.63,3.37,3.63,1021260.0,765820.0
BCG,2018-09-12,3.66,3.88,3.6,3.88,1006110.0,800190.0
BCG,2018-09-13,3.9,4.08,3.83,4.08,906680.0,683590.0
BCG,2018-09-14,4.08,4.08,3.94,4.08,879830.0,353350.0
BCG,2018-09-17,4.08,4.08,3.82,4.05,564230.0,306930.0
BCG,2018-09-18,4.05,4.05,3.86,3.94,293980.0,100860.0
BCG,2018-09-19,3.94,4.16,3.9,4.16,538630.0,358420.0
BCG,2018-09-20,4.16,4.17,4.04,4.04,470670.0,68580.0
BCG,2018-09-21,4.04,4.27,3.99,4.17,954160.0,597520.0
BCG,2018-09-24,4.17,4.19,4.05,4.17,563600.0,288360.0
BCG,2018-09-25,4.17,4.17,3.91,3.96,663290.0,95410.0
BCG,2018-09-26,3.96,3.96,3.69,3.7,1137500.0,679280.0
BCG,2018-09-27,3.69,3.93,3.66,3.87,134270.0,79480.0
BCG,2018-09-28,3.83,4.02,3.78,3.91,1104190.0,881720.0
BCG,2018-10-01,3.95,3.95,3.78,3.88,95000.0,63850.0
BCG,2018-10-02,3.89,3.99,3.82,3.9,380590.0,176780.0
BCG,2018-10-03,3.89,3.91,3.85,3.88,404760.0,109550.0
BCG,2018-10-04,3.88,3.93,3.87,3.9,361650.0,242790.0
BCG,2018-10-05,3.9,3.9,3.87,3.9,282620.0,177990.0
BCG,2018-10-08,3.9,3.9,3.83,3.88,314300.0,130920.0
BCG,2018-10-09,3.88,3.91,3.81,3.81,97510.0,18030.0
BCG,2018-10-10,3.81,3.81,3.77,3.78,194070.0,59440.0
BCG,2018-10-11,3.54,3.79,3.52,3.52,127590.0,15200.0
BCG,2018-10-12,3.46,3.76,3.44,3.63,217000.0,97030.0
BCG,2018-10-15,3.63,3.63,3.44,3.55,253010.0,106170.0
BCG,2018-10-16,3.55,3.71,3.46,3.71,266180.0,176020.0
BCG,2018-10-17,3.71,3.71,3.49,3.59,395450.0,219250.0
BCG,2018-10-18,3.44,3.6,3.43,3.59,314870.0,142450.0
BCG,2018-10-19,3.59,3.59,3.42,3.59,341030.0,321400.0
BCG,2018-10-22,3.54,3.62,3.46,3.48,91140.0,56700.0
BCG,2018-10-23,3.49,3.51,3.39,3.48,117810.0,51780.0
BCG,2018-10-24,3.4,3.54,3.4,3.48,117850.0,78230.0
BCG,2018-10-25,3.38,3.48,3.32,3.44,107420.0,52350.0
BCG,2018-10-26,3.48,3.5,3.39,3.47,165030.0,98850.0
BCG,2018-10-29,3.47,3.47,3.37,3.42,104380.0,38650.0
BCG,2018-10-30,3.37,3.45,3.37,3.45,175090.0,133860.0
BCG,2018-10-31,3.46,3.54,3.4,3.53,114770.0,75760.0
BCG,2018-11-01,3.53,3.53,3.42,3.5,202010.0,61450.0
BCG,2018-11-02,3.5,3.5,3.39,3.47,119290.0,100750.0
BCG,2018-11-05,3.45,3.46,3.37,3.44,145320.0,91700.0
BCG,2018-11-06,3.48,3.48,3.42,3.44,131890.0,76510.0
BCG,2018-11-07,3.38,3.51,3.38,3.45,104590.0,65710.0
BCG,2018-11-08,3.41,3.52,3.4,3.46,120440.0,64840.0
BCG,2018-11-09,3.4,3.48,3.4,3.45,103550.0,35800.0
BCG,2018-11-12,3.45,3.45,3.29,3.44,177370.0,57360.0
BCG,2018-11-13,3.43,3.44,3.26,3.26,61760.0,5400.0
BCG,2018-11-14,3.35,3.36,3.26,3.32,109780.0,83630.0
BCG,2018-11-15,3.32,3.37,3.31,3.32,509430.0,49180.0
BCG,2018-11-16,3.35,3.36,3.24,3.32,466690.0,44530.0
BCG,2018-11-19,3.36,3.36,3.24,3.32,111860.0,56710.0
BCG,2018-11-20,3.32,3.35,3.23,3.32,108850.0,80630.0
BCG,2018-11-21,3.32,3.32,3.23,3.3,110620.0,97930.0
BCG,2018-11-22,3.31,3.35,3.26,3.32,167130.0,92430.0
BCG,2018-11-23,3.32,3.33,3.26,3.32,115000.0,81620.0
BCG,2018-11-26,3.32,3.52,3.32,3.43,153590.0,101180.0
BCG,2018-11-27,3.48,3.48,3.36,3.43,123340.0,67710.0
BCG,2018-11-28,3.43,3.45,3.36,3.45,163440.0,123950.0
BCG,2018-11-29,3.45,3.48,3.36,3.43,156570.0,57180.0
BCG,2018-11-30,3.43,3.43,3.32,3.4,119350.0,82510.0
BCG,2018-12-03,3.41,3.43,3.31,3.39,186880.0,110410.0
BCG,2018-12-04,3.39,3.39,3.32,3.37,119290.0,97320.0
BCG,2018-12-05,3.35,3.37,3.31,3.36,129290.0,52560.0
BCG,2018-12-06,3.36,3.36,3.26,3.33,120370.0,50450.0
BCG,2018-12-07,3.32,3.34,3.27,3.32,108970.0,66170.0
BCG,2018-12-10,3.32,3.37,3.29,3.37,109270.0,90950.0
BCG,2018-12-11,3.37,3.37,3.32,3.37,86100.0,73450.0
BCG,2018-12-12,3.37,3.41,3.32,3.37,163210.0,102020.0
BCG,2018-12-13,3.37,3.4,3.35,3.37,136770.0,82350.0
BCG,2018-12-14,3.37,3.37,3.32,3.36,132410.0,60250.0
BCG,2018-12-17,3.36,3.36,3.23,3.23,156180.0,82520.0
BCG,2018-12-18,3.24,3.39,3.01,3.15,426330.0,72410.0
BCG,2018-12-19,3.23,3.23,3.08,3.09,115850.0,90470.0
BCG,2018-12-20,3.08,3.19,3.06,3.1,127190.0,38490.0
BCG,2018-12-21,2.88,3.08,2.88,3.08,117160.0,18030.0
BCG,2018-12-24,3.01,3.18,3.01,3.12,131860.0,79180.0
BCG,2018-12-25,3.12,3.12,2.91,3.11,117010.0,76220.0
BCG,2018-12-26,3.12,3.12,3.04,3.11,162210.0,127660.0
BCG,2018-12-27,3.11,3.15,3.04,3.04,168040.0,90450.0
BCG,2018-12-28,3.12,3.12,3.04,3.12,118530.0,51080.0
BCG,2019-01-02,3.12,3.12,2.9,2.9,121280.0,21420.0
BCG,2019-01-03,2.9,2.98,2.7,2.81,383340.0,328460.0
BCG,2019-01-04,2.84,2.98,2.62,2.98,62330.0,27490.0
BCG,2019-01-07,2.91,2.98,2.86,2.92,48900.0,24750.0
BCG,2019-01-08,2.92,2.92,2.81,2.92,56770.0,32450.0
BCG,2019-01-09,2.92,2.92,2.81,2.87,45570.0,3520.0
BCG,2019-01-10,2.91,2.91,2.78,2.78,38730.0,1230.0
BCG,2019-01-11,2.78,2.81,2.77,2.81,36140.0,42760.0
BCG,2019-01-14,2.82,2.83,2.78,2.82,11810.0,9910.0
BCG,2019-01-15,2.81,2.82,2.78,2.81,68070.0,57870.0
BCG,2019-01-16,2.81,2.81,2.78,2.78,92650.0,44740.0
BCG,2019-01-17,2.76,2.97,2.75,2.97,120160.0,97840.0
BCG,2019-01-18,2.87,3.17,2.83,3.17,584670.0,572200.0
BCG,2019-01-21,3.09,3.37,3.09,3.37,772950.0,553790.0
BCG,2019-01-22,3.38,3.41,3.32,3.37,136830.0,118140.0
BCG,2019-01-23,3.37,3.6,3.26,3.54,416990.0,347430.0
BCG,2019-01-24,3.57,3.62,3.49,3.6,748330.0,169090.0
BCG,2019-01-25,3.59,3.63,3.49,3.59,364090.0,49620.0
BCG,2019-01-28,3.6,3.61,3.35,3.35,211590.0,77860.0
BCG,2019-01-29,3.23,3.49,3.15,3.49,382670.0,198300.0
BCG,2019-01-30,3.49,3.49,3.37,3.47,115130.0,44860.0
BCG,2019-01-31,3.49,3.49,3.37,3.45,154910.0,78970.0
BCG,2019-02-01,3.46,3.69,3.32,3.69,201480.0,173520.0
BCG,2019-02-11,3.69,3.69,3.6,3.69,163690.0,97480.0
BCG,2019-02-12,3.69,3.69,3.6,3.6,38280.0,21960.0
BCG,2019-02-13,3.54,3.57,3.41,3.46,246540.0,85390.0
BCG,2019-02-14,3.46,3.46,3.37,3.46,181290.0,72500.0
BCG,2019-02-15,3.48,3.48,3.42,3.46,96220.0,51580.0
BCG,2019-02-18,3.48,3.48,3.43,3.48,95490.0,55530.0
BCG,2019-02-19,3.48,3.48,3.36,3.36,117600.0,37140.0
BCG,2019-02-20,3.42,3.43,3.35,3.35,99860.0,28850.0
BCG,2019-02-21,3.33,3.33,3.12,3.26,75620.0,21300.0
BCG,2019-02-22,3.26,3.26,3.09,3.24,110430.0,46370.0
BCG,2019-02-25,3.27,3.27,3.22,3.23,111710.0,49290.0
BCG,2019-02-26,3.21,3.22,3.01,3.17,122250.0,60410.0
BCG,2019-02-27,3.17,3.26,3.15,3.19,201040.0,84730.0
BCG,2019-02-28,3.21,3.21,3.15,3.15,75730.0,30960.0
BCG,2019-03-01,3.14,3.17,2.98,3.15,100560.0,43400.0
BCG,2019-03-04,3.14,3.19,3.12,3.19,118850.0,54120.0
BCG,2019-03-05,3.18,3.2,3.15,3.19,164350.0,49030.0
BCG,2019-03-06,3.19,3.19,3.13,3.17,128950.0,39340.0
BCG,2019-03-07,3.16,3.17,3.14,3.15,138710.0,75390.0
BCG,2019-03-08,3.14,3.18,3.13,3.15,145380.0,53680.0
BCG,2019-03-11,3.15,3.15,3.13,3.14,106540.0,37080.0
BCG,2019-03-12,3.15,3.15,3.1,3.11,101470.0,44410.0
BCG,2019-03-13,3.09,3.11,3.06,3.08,154930.0,63510.0
BCG,2019-03-14,3.14,3.14,3.06,3.08,108050.0,55980.0
BCG,2019-03-15,3.08,3.09,3.06,3.09,129500.0,50190.0
BCG,2019-03-18,3.1,3.12,3.08,3.09,146210.0,59700.0
BCG,2019-03-19,3.09,3.28,3.09,3.21,109380.0,56830.0
BCG,2019-03-20,3.23,3.23,3.15,3.15,69200.0,27620.0
BCG,2019-03-21,3.15,3.26,3.09,3.09,118660.0,26550.0
BCG,2019-03-22,3.09,3.11,3.09,3.1,88520.0,58660.0
BCG,2019-03-25,3.09,3.1,3.04,3.07,165680.0,55570.0
BCG,2019-03-26,3.07,3.08,3.05,3.08,127470.0,44700.0
BCG,2019-03-27,3.09,3.17,3.08,3.15,101200.0,67280.0
BCG,2019-03-28,3.14,3.37,3.1,3.37,688740.0,531670.0
BCG,2019-03-29,3.53,3.53,3.37,3.38,383060.0,138260.0
BCG,2019-04-01,3.4,3.49,3.37,3.41,510450.0,282770.0
BCG,2019-04-02,3.41,3.47,3.4,3.44,640280.0,412990.0
BCG,2019-04-03,3.46,3.48,3.4,3.48,537090.0,211790.0
BCG,2019-04-04,3.48,3.71,3.37,3.66,722330.0,457160.0
BCG,2019-04-05,3.66,3.71,3.6,3.66,464480.0,156060.0
BCG,2019-04-08,3.66,3.67,3.52,3.53,437450.0,160750.0
BCG,2019-04-09,3.53,3.57,3.46,3.53,624550.0,304500.0
BCG,2019-04-10,3.53,3.74,3.44,3.74,811380.0,550670.0
BCG,2019-04-11,3.74,3.93,3.71,3.77,1359660.0,850530.0
BCG,2019-04-12,3.77,3.82,3.6,3.82,1276820.0,838520.0
BCG,2019-04-16,3.79,3.79,3.6,3.71,675320.0,307240.0
BCG,2019-04-17,3.71,3.71,3.47,3.47,633650.0,176300.0
BCG,2019-04-18,3.49,3.49,3.32,3.33,517970.0,151660.0
BCG,2019-04-19,3.37,3.54,3.26,3.54,1090720.0,366440.0
BCG,2019-04-22,3.54,3.55,3.42,3.49,691720.0,241470.0
BCG,2019-04-23,3.49,3.57,3.46,3.56,1646230.0,1129510.0
BCG,2019-04-24,3.6,3.6,3.49,3.54,3187190.0,2154900.0
BCG,2019-04-25,3.54,3.57,3.49,3.53,2729860.0,1177720.0
BCG,2019-04-26,3.51,3.66,3.35,3.66,753040.0,382350.0
BCG,2019-05-02,3.63,3.63,3.42,3.43,961600.0,312100.0
BCG,2019-05-03,3.49,3.49,3.37,3.37,774480.0,317890.0
BCG,2019-05-06,3.37,3.37,3.23,3.32,693220.0,297330.0
BCG,2019-05-07,3.27,3.35,3.27,3.27,564840.0,219800.0
BCG,2019-05-08,3.26,3.37,3.23,3.37,758440.0,364550.0
BCG,2019-05-09,3.37,3.39,3.31,3.36,329170.0,136370.0
BCG,2019-05-10,3.36,3.54,3.35,3.53,679830.0,451200.0
BCG,2019-05-13,3.53,3.53,3.37,3.37,729920.0,190110.0
BCG,2019-05-14,3.35,3.36,3.24,3.24,711990.0,204780.0
BCG,2019-05-15,3.26,3.37,3.23,3.37,1862490.0,985780.0
BCG,2019-05-16,3.38,3.49,3.38,3.38,483380.0,166780.0
BCG,2019-05-17,3.4,3.43,3.36,3.36,738830.0,259580.0
BCG,2019-05-20,3.36,3.37,3.32,3.33,763210.0,401610.0
BCG,2019-05-21,3.37,3.4,3.32,3.37,735890.0,472480.0
BCG,2019-05-22,3.37,3.42,3.37,3.4,768860.0,400290.0
BCG,2019-05-23,3.37,3.42,3.37,3.4,387220.0,146540.0
BCG,2019-05-24,3.37,3.4,3.35,3.35,469130.0,94160.0
BCG,2019-05-27,3.35,3.39,3.35,3.39,472290.0,155510.0
BCG,2019-05-28,3.39,3.39,3.36,3.38,458720.0,150730.0
BCG,2019-05-29,3.36,3.38,3.32,3.35,523190.0,156150.0
BCG,2019-05-30,3.37,3.38,3.28,3.34,370730.0,154320.0
BCG,2019-05-31,3.33,3.36,3.24,3.24,731130.0,243920.0
BCG,2019-06-03,3.24,3.27,3.06,3.25,177010.0,117610.0
BCG,2019-06-04,3.25,3.3,3.25,3.25,314390.0,144780.0
BCG,2019-06-05,3.26,3.28,3.24,3.27,224470.0,102780.0
BCG,2019-06-06,3.27,3.28,3.22,3.27,794210.0,528710.0
BCG,2019-06-07,3.25,3.28,3.24,3.24,189170.0,93310.0
BCG,2019-06-10,3.26,3.36,3.24,3.28,259650.0,111790.0
BCG,2019-06-11,3.26,3.27,3.21,3.26,421850.0,163320.0
BCG,2019-06-12,3.22,3.26,3.2,3.2,215670.0,103580.0
BCG,2019-06-13,3.21,3.23,3.15,3.23,232550.0,102960.0
BCG,2019-06-14,3.21,3.26,3.19,3.23,245760.0,114050.0
BCG,2019-06-17,3.22,3.23,3.17,3.19,205900.0,54970.0
BCG,2019-06-18,3.19,3.19,2.99,3.18,202700.0,121410.0
BCG,2019-06-19,3.18,3.18,3.13,3.15,242050.0,124100.0
BCG,2019-06-20,3.15,3.32,3.14,3.32,1170950.0,958280.0
BCG,2019-06-21,3.37,3.4,3.3,3.33,723720.0,150350.0
BCG,2019-06-24,3.34,3.35,3.31,3.33,255350.0,133480.0
BCG,2019-06-25,3.33,3.35,3.24,3.28,454310.0,196260.0
BCG,2019-06-26,3.28,3.3,3.23,3.23,123250.0,52250.0
BCG,2019-06-27,3.23,3.24,3.18,3.18,198520.0,61220.0
BCG,2019-06-28,3.18,3.22,3.18,3.18,348140.0,150730.0
BCG,2019-07-01,3.2,3.23,3.18,3.19,432400.0,172510.0
BCG,2019-07-02,3.22,3.22,3.17,3.17,286980.0,101200.0
BCG,2019-07-03,3.18,3.24,3.17,3.24,265700.0,130790.0
BCG,2019-07-04,3.23,3.23,3.19,3.19,333480.0,66800.0
BCG,2019-07-05,3.2,3.2,3.17,3.18,304800.0,140720.0
BCG,2019-07-08,3.18,3.21,3.14,3.21,162180.0,80080.0
BCG,2019-07-09,3.19,3.23,3.17,3.18,237100.0,61310.0
BCG,2019-07-10,3.18,3.21,3.15,3.17,167630.0,40430.0
BCG,2019-07-11,3.16,3.19,3.14,3.17,236030.0,70330.0
BCG,2019-07-12,3.17,3.2,3.14,3.18,314010.0,126080.0
BCG,2019-07-15,3.18,3.19,3.14,3.17,206790.0,57400.0
BCG,2019-07-16,3.18,3.18,3.14,3.17,268120.0,108350.0
BCG,2019-07-17,3.17,3.17,3.12,3.15,233060.0,131110.0
BCG,2019-07-18,3.15,3.17,3.12,3.15,271530.0,107980.0
BCG,2019-07-19,3.15,3.15,3.11,3.14,311480.0,100340.0
BCG,2019-07-22,3.15,3.15,3.11,3.13,190190.0,97570.0
BCG,2019-07-23,3.13,3.18,3.12,3.15,140160.0,86930.0
BCG,2019-07-24,3.15,3.16,3.12,3.15,211140.0,105910.0
BCG,2019-07-25,3.13,3.15,3.13,3.15,151330.0,79680.0
BCG,2019-07-26,3.15,3.15,3.13,3.15,151110.0,71720.0
BCG,2019-07-29,3.15,3.15,3.12,3.12,221020.0,130710.0
BCG,2019-07-30,3.12,3.21,3.1,3.21,253480.0,195200.0
BCG,2019-07-31,3.23,3.37,3.23,3.27,276490.0,120510.0
BCG,2019-08-01,3.32,3.36,3.27,3.27,187330.0,97020.0
BCG,2019-08-02,3.31,3.48,3.15,3.37,300400.0,183600.0
BCG,2019-08-05,3.37,3.46,3.33,3.44,975330.0,698460.0
BCG,2019-08-06,3.38,3.57,3.38,3.52,696510.0,466470.0
BCG,2019-08-07,3.52,3.54,3.37,3.43,242530.0,93530.0
BCG,2019-08-08,3.43,3.66,3.37,3.66,679180.0,528120.0
BCG,2019-08-09,3.67,3.82,3.62,3.66,773430.0,215650.0
BCG,2019-08-12,3.66,3.66,3.49,3.54,399990.0,229240.0
BCG,2019-08-13,3.54,3.6,3.5,3.51,406410.0,59260.0
BCG,2019-08-14,3.57,3.57,3.5,3.5,240690.0,166510.0
BCG,2019-08-15,3.44,3.75,3.44,3.75,536930.0,447460.0
BCG,2019-08-16,3.75,3.76,3.66,3.67,293340.0,107990.0
BCG,2019-08-19,3.6,3.69,3.6,3.66,522340.0,332520.0
BCG,2019-08-20,3.66,3.9,3.61,3.9,1450570.0,1103310.0
BCG,2019-08-21,3.91,4.17,3.91,4.13,2142420.0,1785430.0
BCG,2019-08-22,4.17,4.22,4.02,4.08,679190.0,281690.0
BCG,2019-08-23,3.99,4.28,3.99,4.16,419460.0,265410.0
BCG,2019-08-26,4.1,4.35,4.08,4.33,859450.0,510680.0
BCG,2019-08-27,4.39,4.39,4.19,4.21,721330.0,250340.0
BCG,2019-08-28,4.25,4.25,4.15,4.16,623650.0,286160.0
BCG,2019-08-29,4.11,4.45,4.08,4.45,435660.0,359740.0
BCG,2019-08-30,4.46,4.55,4.32,4.55,1719460.0,1112530.0
BCG,2019-09-03,4.5,4.55,4.39,4.39,367980.0,80910.0
BCG,2019-09-04,4.36,4.69,4.26,4.67,1304280.0,652160.0
BCG,2019-09-05,4.72,4.72,4.61,4.68,701880.0,275510.0
BCG,2019-09-06,4.67,4.68,4.53,4.67,567840.0,147620.0
BCG,2019-09-09,4.67,4.7,4.55,4.67,522100.0,204080.0
BCG,2019-09-10,4.67,4.67,4.5,4.5,558260.0,123280.0
BCG,2019-09-11,4.44,4.49,4.36,4.36,321610.0,58970.0
BCG,2019-09-12,4.33,4.55,4.27,4.45,273250.0,113480.0
BCG,2019-09-13,4.5,4.55,4.46,4.47,411300.0,202860.0
BCG,2019-09-16,4.46,4.5,4.41,4.45,322680.0,208230.0
BCG,2019-09-17,4.44,4.45,4.41,4.42,308090.0,145920.0
BCG,2019-09-18,4.42,4.5,4.39,4.49,242550.0,128440.0
BCG,2019-09-19,4.44,4.8,4.44,4.79,1819690.0,1504060.0
BCG,2019-09-20,4.8,5.0,4.75,5.0,1488010.0,925800.0
BCG,2019-09-23,4.95,4.98,4.72,4.79,775780.0,191330.0
BCG,2019-09-24,4.76,4.79,4.67,4.73,471500.0,157010.0
BCG,2019-09-25,4.71,4.89,4.7,4.87,515940.0,349410.0
BCG,2019-09-26,4.87,4.87,4.77,4.77,278230.0,106740.0
BCG,2019-09-27,4.89,4.94,4.78,4.94,438780.0,277990.0
BCG,2019-09-30,4.94,4.97,4.86,4.95,700940.0,459660.0
BCG,2019-10-01,4.76,4.95,4.75,4.75,382390.0,96380.0
BCG,2019-10-02,4.84,4.84,4.64,4.67,232210.0,70270.0
BCG,2019-10-03,4.67,4.72,4.5,4.52,346620.0,95880.0
BCG,2019-10-04,4.5,4.63,4.39,4.39,611920.0,302420.0
BCG,2019-10-07,4.5,4.51,4.4,4.41,760530.0,523860.0
BCG,2019-10-08,4.67,4.67,4.53,4.58,330500.0,163100.0
BCG,2019-10-09,4.66,4.66,4.58,4.61,429650.0,246890.0
BCG,2019-10-10,4.61,4.64,4.5,4.55,309560.0,119100.0
BCG,2019-10-11,4.55,4.84,4.5,4.84,548120.0,312370.0
BCG,2019-10-14,4.78,4.81,4.68,4.76,230840.0,147090.0
BCG,2019-10-15,4.72,4.73,4.54,4.64,477900.0,171690.0
BCG,2019-10-16,4.61,4.64,4.5,4.56,541920.0,282550.0
BCG,2019-10-17,4.55,4.63,4.47,4.61,468530.0,295570.0
BCG,2019-10-18,4.61,4.62,4.49,4.5,664520.0,289100.0
BCG,2019-10-21,4.5,4.58,4.49,4.5,267500.0,171800.0
BCG,2019-10-22,4.5,4.54,4.36,4.4,468630.0,188010.0
BCG,2019-10-23,4.4,4.44,4.36,4.39,526740.0,319220.0
BCG,2019-10-24,4.39,4.54,4.39,4.5,218440.0,134640.0
BCG,2019-10-25,4.5,4.59,4.5,4.55,234100.0,166440.0
BCG,2019-10-28,4.55,4.59,4.55,4.55,190480.0,59560.0
BCG,2019-10-29,4.53,4.61,4.5,4.53,267800.0,115270.0
BCG,2019-10-30,4.5,4.58,4.49,4.5,496020.0,228110.0
BCG,2019-10-31,4.55,4.57,4.45,4.53,281610.0,194640.0
BCG,2019-11-01,4.58,4.58,4.44,4.5,209830.0,70070.0
BCG,2019-11-04,4.54,4.55,4.47,4.5,302390.0,124610.0
BCG,2019-11-05,4.53,4.53,4.49,4.5,390990.0,115890.0
BCG,2019-11-06,4.52,4.52,4.48,4.5,437520.0,194470.0
BCG,2019-11-07,4.47,4.5,4.44,4.44,193100.0,91650.0
BCG,2019-11-08,4.47,4.5,4.39,4.5,266720.0,178260.0
BCG,2019-11-11,4.55,4.81,4.55,4.81,1444950.0,1068620.0
BCG,2019-11-12,5.09,5.12,4.84,4.95,614210.0,357460.0
BCG,2019-11-13,4.98,5.27,4.8,5.2,525570.0,396410.0
BCG,2019-11-14,5.12,5.34,4.9,5.26,1847890.0,2566570.0
BCG,2019-11-15,5.37,5.39,5.12,5.12,1531300.0,1218840.0
BCG,2019-11-18,5.17,5.17,5.02,5.06,226520.0,89120.0
BCG,2019-11-19,5.06,5.17,5.04,5.09,761060.0,422860.0
BCG,2019-11-20,5.07,5.14,4.73,4.79,380390.0,85640.0
BCG,2019-11-21,4.79,5.06,4.75,5.06,266730.0,140330.0
BCG,2019-11-22,5.06,5.06,4.73,4.73,217910.0,79950.0
BCG,2019-11-25,4.73,4.81,4.5,4.69,301400.0,128360.0
BCG,2019-11-26,4.75,4.75,4.61,4.72,154870.0,73030.0
BCG,2019-11-27,4.73,4.89,4.71,4.72,1553880.0,1223960.0
BCG,2019-11-28,4.74,4.81,4.72,4.76,1369180.0,680820.0
BCG,2019-11-29,4.77,4.78,4.64,4.64,327160.0,135720.0
BCG,2019-12-02,4.64,4.67,4.39,4.64,1540340.0,1009720.0
BCG,2019-12-03,4.64,4.67,4.54,4.54,1164100.0,635840.0
BCG,2019-12-04,4.5,4.64,4.5,4.61,2470040.0,1488700.0
BCG,2019-12-05,4.63,4.63,4.59,4.61,622660.0,418050.0
BCG,2019-12-06,4.61,4.63,4.57,4.61,155000.0,61420.0
BCG,2019-12-09,4.63,4.67,4.59,4.67,403630.0,298370.0
BCG,2019-12-10,4.64,4.72,4.62,4.67,153940.0,82640.0
BCG,2019-12-11,4.71,4.73,4.65,4.65,169890.0,86330.0
BCG,2019-12-12,4.67,4.67,4.58,4.64,341080.0,185380.0
BCG,2019-12-13,4.66,4.7,4.63,4.64,860610.0,531160.0
BCG,2019-12-16,4.64,4.7,4.6,4.67,272110.0,83330.0
BCG,2019-12-17,4.64,4.67,4.55,4.58,204930.0,71440.0
BCG,2019-12-18,4.6,4.67,4.52,4.67,171230.0,112330.0
BCG,2019-12-19,4.67,4.67,4.54,4.58,267850.0,79130.0
BCG,2019-12-20,4.58,4.59,4.5,4.54,439690.0,115130.0
BCG,2019-12-23,4.53,4.57,4.49,4.57,203330.0,98370.0
BCG,2019-12-24,4.55,4.58,4.5,4.57,192190.0,66820.0
BCG,2019-12-25,4.57,4.63,4.5,4.58,249310.0,204920.0
BCG,2019-12-26,4.6,4.6,4.5,4.56,189970.0,71760.0
BCG,2019-12-27,4.56,4.56,4.5,4.53,109500.0,41010.0
BCG,2019-12-30,4.55,4.55,4.47,4.54,259630.0,139260.0
BCG,2019-12-31,4.52,4.55,4.36,4.48,278540.0,111160.0
BCG,2020-01-02,4.51,4.51,4.34,4.34,124970.0,25570.0
BCG,2020-01-03,4.39,4.43,4.19,4.19,236500.0,51920.0
BCG,2020-01-06,4.19,4.21,3.9,3.9,649960.0,78390.0
BCG,2020-01-07,3.9,3.94,3.63,3.63,790360.0,8780.0
BCG,2020-01-08,3.6,3.87,3.37,3.87,1574060.0,318240.0
BCG,2020-01-09,3.87,3.88,3.6,3.76,882630.0,134340.0
BCG,2020-01-10,3.54,3.66,3.5,3.5,1940810.0,70140.0
BCG,2020-01-13,3.5,3.51,3.32,3.46,127610.0,35150.0
BCG,2020-01-14,3.37,3.53,3.37,3.46,94580.0,47660.0
BCG,2020-01-15,3.46,3.54,3.43,3.49,183730.0,89280.0
BCG,2020-01-16,3.51,3.51,3.46,3.49,215850.0,89650.0
BCG,2020-01-17,3.49,3.54,3.47,3.49,124720.0,61180.0
BCG,2020-01-20,3.49,3.54,3.37,3.5,197900.0,120020.0
BCG,2020-01-21,3.51,3.51,3.44,3.5,76210.0,25830.0
BCG,2020-01-22,3.53,3.66,3.48,3.66,267670.0,191080.0
BCG,2020-01-30,3.66,3.66,3.49,3.57,138130.0,57290.0
BCG,2020-01-31,3.55,3.55,3.46,3.49,285930.0,52000.0
BCG,2020-02-03,3.49,3.49,3.24,3.43,312870.0,101910.0
BCG,2020-02-04,3.43,3.49,3.21,3.49,353540.0,153150.0
BCG,2020-02-05,3.49,3.51,3.32,3.51,312350.0,171680.0
BCG,2020-02-06,3.49,3.71,3.43,3.71,327480.0,195180.0
BCG,2020-02-07,3.71,3.71,3.51,3.53,153580.0,58100.0
BCG,2020-02-10,3.49,3.49,3.37,3.46,127090.0,99490.0
BCG,2020-02-11,3.53,3.53,3.41,3.46,100600.0,56550.0
