SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,OPENINT
VNM,2010-06-21,9.63,9.63,9.58,9.58,72460.0,0.0
VNM,2010-06-22,9.63,9.63,9.53,9.58,61680.0,0.0
VNM,2010-06-23,9.63,9.74,9.53,9.69,136740.0,0.0
VNM,2010-06-24,9.63,9.74,9.63,9.74,95000.0,0.0
VNM,2010-06-25,9.63,9.74,9.63,9.74,65690.0,0.0
VNM,2010-06-28,9.74,9.74,9.63,9.69,120260.0,0.0
VNM,2010-06-29,9.74,9.74,9.63,9.69,56160.0,0.0
VNM,2010-06-30,9.69,9.69,9.58,9.63,106670.0,0.0
VNM,2010-07-01,9.69,9.74,9.63,9.74,125970.0,0.0
VNM,2010-07-02,9.79,9.79,9.69,9.79,103090.0,0.0
VNM,2010-07-05,9.79,9.79,9.74,9.74,47090.0,0.0
VNM,2010-07-06,9.79,9.79,9.74,9.74,90400.0,0.0
VNM,2010-07-07,9.69,9.79,9.69,9.74,43750.0,0.0
VNM,2010-07-08,9.79,9.79,9.74,9.74,76850.0,0.0
VNM,2010-07-09,9.74,9.79,9.74,9.74,70390.0,0.0
VNM,2010-07-12,9.74,9.79,9.69,9.79,38490.0,0.0
VNM,2010-07-13,9.85,9.85,9.74,9.85,61150.0,0.0
VNM,2010-07-14,9.9,9.9,9.85,9.85,100580.0,0.0
VNM,2010-07-15,9.85,9.9,9.79,9.85,48800.0,0.0
VNM,2010-07-16,9.9,9.9,9.79,9.9,39150.0,0.0
VNM,2010-07-19,9.9,9.95,9.85,9.9,62020.0,0.0
VNM,2010-07-20,10.01,10.06,9.95,9.95,127800.0,0.0
VNM,2010-07-21,10.01,10.06,9.95,10.01,77860.0,0.0
VNM,2010-07-22,9.95,9.95,9.9,9.9,34060.0,0.0
VNM,2010-07-23,9.9,9.9,9.85,9.85,39200.0,0.0
VNM,2010-07-26,9.9,9.95,9.85,9.85,77420.0,0.0
VNM,2010-07-27,9.85,9.9,9.79,9.85,56320.0,0.0
VNM,2010-07-28,9.9,9.9,9.69,9.79,159210.0,0.0
VNM,2010-07-29,9.79,9.85,9.74,9.79,45050.0,0.0
VNM,2010-07-30,9.79,9.79,9.74,9.79,53050.0,0.0
VNM,2010-08-02,9.79,9.79,9.69,9.74,70110.0,0.0
VNM,2010-08-03,9.74,9.79,9.74,9.79,95750.0,0.0
VNM,2010-08-04,9.85,9.85,9.74,9.79,103130.0,0.0
VNM,2010-08-05,9.79,9.85,9.79,9.85,67940.0,0.0
VNM,2010-08-06,9.85,9.85,9.79,9.79,64800.0,0.0
VNM,2010-08-09,9.9,9.9,9.74,9.74,93970.0,0.0
VNM,2010-08-10,9.85,9.85,9.69,9.74,147420.0,0.0
VNM,2010-08-11,9.74,9.79,9.69,9.79,64660.0,0.0
VNM,2010-08-12,9.74,9.74,9.63,9.63,156750.0,0.0
VNM,2010-08-13,9.69,9.91,9.63,9.91,232020.0,0.0
VNM,2010-08-16,9.96,10.02,9.91,10.02,29170.0,0.0
VNM,2010-08-17,9.91,9.96,9.85,9.91,50450.0,0.0
VNM,2010-08-18,9.91,9.91,9.8,9.8,34750.0,0.0
VNM,2010-08-19,9.91,9.91,9.8,9.8,32560.0,0.0
VNM,2010-08-20,9.8,9.85,9.74,9.85,13660.0,0.0
VNM,2010-08-23,9.85,9.85,9.74,9.8,7880.0,0.0
VNM,2010-08-24,9.63,9.74,9.58,9.63,46050.0,0.0
VNM,2010-08-25,9.58,9.58,9.36,9.58,74930.0,0.0
VNM,2010-08-26,9.58,9.58,9.47,9.58,45190.0,0.0
VNM,2010-08-27,9.58,9.63,9.52,9.63,20430.0,0.0
VNM,2010-08-30,9.85,9.85,9.63,9.8,22350.0,0.0
VNM,2010-08-31,9.85,9.85,9.74,9.85,70430.0,0.0
VNM,2010-09-01,9.85,9.85,9.69,9.8,27940.0,0.0
VNM,2010-09-06,9.85,9.85,9.74,9.8,33920.0,0.0
VNM,2010-09-07,9.8,9.85,9.74,9.74,37150.0,0.0
VNM,2010-09-08,9.8,9.8,9.69,9.74,43550.0,0.0
VNM,2010-09-09,9.74,9.85,9.74,9.8,19130.0,0.0
VNM,2010-09-10,9.8,9.85,9.74,9.8,83710.0,0.0
VNM,2010-09-13,9.8,9.8,9.69,9.8,10820.0,0.0
VNM,2010-09-14,9.8,9.8,9.74,9.8,36520.0,0.0
VNM,2010-09-15,9.85,9.85,9.74,9.8,21860.0,0.0
VNM,2010-09-16,9.85,9.85,9.74,9.8,44870.0,0.0
VNM,2010-09-17,9.74,9.85,9.74,9.85,39810.0,0.0
VNM,2010-09-20,9.96,9.96,9.85,9.85,48980.0,0.0
VNM,2010-09-21,9.85,9.91,9.8,9.85,39230.0,0.0
VNM,2010-09-22,9.85,9.85,9.8,9.85,23130.0,0.0
VNM,2010-09-23,9.85,9.85,9.8,9.8,55410.0,0.0
VNM,2010-09-24,9.91,9.91,9.69,9.74,38170.0,0.0
VNM,2010-09-27,9.74,9.8,9.74,9.8,33560.0,0.0
VNM,2010-09-28,9.74,9.8,9.74,9.8,16570.0,0.0
VNM,2010-09-29,9.8,9.85,9.74,9.8,34830.0,0.0
VNM,2010-09-30,9.74,9.8,9.74,9.8,21220.0,0.0
VNM,2010-10-01,9.69,9.8,9.69,9.8,8270.0,0.0
VNM,2010-10-04,9.8,9.8,9.69,9.69,38230.0,0.0
VNM,2010-10-05,9.63,9.69,9.58,9.63,19720.0,0.0
VNM,2010-10-06,9.74,9.74,9.63,9.74,35350.0,0.0
VNM,2010-10-07,9.74,9.8,9.63,9.69,23270.0,0.0
VNM,2010-10-08,9.74,9.8,9.63,9.74,16050.0,0.0
VNM,2010-10-11,9.69,9.85,9.69,9.8,24700.0,0.0
VNM,2010-10-12,9.8,9.8,9.74,9.8,21200.0,0.0
VNM,2010-10-13,9.8,9.85,9.74,9.8,28790.0,0.0
VNM,2010-10-14,9.8,9.85,9.8,9.85,15340.0,0.0
VNM,2010-10-15,9.8,9.85,9.8,9.8,83480.0,0.0
VNM,2010-10-18,9.8,9.85,9.74,9.8,15240.0,0.0
VNM,2010-10-19,9.8,9.8,9.69,9.74,91510.0,0.0
VNM,2010-10-20,9.69,9.69,9.52,9.63,105630.0,0.0
VNM,2010-10-21,9.8,9.8,9.63,9.69,48370.0,0.0
VNM,2010-10-22,9.74,9.8,9.63,9.69,43050.0,0.0
VNM,2010-10-25,9.58,9.74,9.58,9.69,31540.0,0.0
VNM,2010-10-26,9.74,9.74,9.63,9.69,33970.0,0.0
VNM,2010-10-27,9.69,9.69,9.58,9.58,47890.0,0.0
VNM,2010-10-28,9.58,9.63,9.58,9.63,10870.0,0.0
VNM,2010-10-29,9.63,9.63,9.58,9.63,48760.0,0.0
VNM,2010-11-01,9.63,9.63,9.58,9.58,27100.0,0.0
VNM,2010-11-02,9.63,9.63,9.52,9.58,38740.0,0.0
VNM,2010-11-03,9.52,9.58,9.47,9.58,50860.0,0.0
VNM,2010-11-04,9.63,9.63,9.52,9.58,79540.0,0.0
VNM,2010-11-05,9.58,9.63,9.58,9.58,61840.0,0.0
VNM,2010-11-08,9.58,9.58,9.52,9.52,75230.0,0.0
VNM,2010-11-09,9.52,9.52,9.41,9.47,65590.0,0.0
VNM,2010-11-10,9.41,9.52,9.41,9.47,33400.0,0.0
VNM,2010-11-11,9.36,9.47,9.36,9.41,33700.0,0.0
VNM,2010-11-12,9.41,9.41,9.24,9.3,54830.0,0.0
VNM,2010-11-15,9.3,9.36,9.19,9.24,58350.0,0.0
VNM,2010-11-16,9.19,9.24,9.08,9.13,66320.0,0.0
VNM,2010-11-17,9.13,9.3,9.13,9.24,45640.0,0.0
VNM,2010-11-18,9.24,9.36,9.24,9.36,29250.0,0.0
VNM,2010-11-19,9.41,9.41,9.24,9.3,47790.0,0.0
VNM,2010-11-22,9.36,9.36,9.08,9.3,33400.0,0.0
VNM,2010-11-23,9.19,9.36,9.19,9.3,15310.0,0.0
VNM,2010-11-24,9.41,9.41,9.24,9.36,10280.0,0.0
VNM,2010-11-25,9.3,9.41,9.24,9.36,7930.0,0.0
VNM,2010-11-26,9.36,9.36,9.24,9.36,12010.0,0.0
VNM,2010-11-29,9.19,9.36,9.19,9.36,22740.0,0.0
VNM,2010-11-30,9.24,9.47,9.24,9.36,31830.0,0.0
VNM,2010-12-01,9.36,9.41,9.3,9.3,24450.0,0.0
VNM,2010-12-02,9.3,9.36,9.24,9.36,28410.0,0.0
VNM,2010-12-03,9.41,9.47,9.36,9.41,52800.0,0.0
VNM,2010-12-06,9.41,9.47,9.36,9.36,35070.0,0.0
VNM,2010-12-07,9.3,9.36,9.24,9.36,32490.0,0.0
VNM,2010-12-08,9.36,9.41,9.3,9.3,30360.0,0.0
VNM,2010-12-09,9.3,9.47,9.3,9.47,45780.0,0.0
VNM,2010-12-10,9.52,9.52,9.47,9.52,39800.0,0.0
VNM,2010-12-13,9.74,9.74,9.63,9.74,52730.0,0.0
VNM,2010-12-14,9.74,9.74,9.41,9.63,39360.0,0.0
VNM,2010-12-15,9.63,9.63,9.52,9.58,17900.0,0.0
VNM,2010-12-16,9.41,9.58,9.41,9.52,21920.0,0.0
VNM,2010-12-17,9.52,9.52,9.41,9.41,59800.0,0.0
VNM,2010-12-20,9.58,9.58,9.41,9.47,28330.0,0.0
VNM,2010-12-21,9.36,9.58,9.36,9.58,56180.0,0.0
VNM,2010-12-22,9.63,9.63,9.41,9.52,16810.0,0.0
VNM,2010-12-23,9.58,9.58,9.41,9.47,15090.0,0.0
VNM,2010-12-24,9.58,9.58,9.41,9.41,27000.0,0.0
VNM,2010-12-27,9.52,9.52,9.41,9.47,15330.0,0.0
VNM,2010-12-28,9.47,9.52,9.41,9.41,36050.0,0.0
VNM,2010-12-29,9.52,9.52,9.41,9.52,11030.0,0.0
VNM,2010-12-30,9.52,9.52,9.41,9.52,5290.0,0.0
VNM,2010-12-31,9.52,9.52,9.47,9.52,31120.0,0.0
VNM,2011-01-04,9.52,9.52,9.41,9.47,26910.0,0.0
VNM,2011-01-05,9.47,9.47,9.36,9.41,12590.0,0.0
VNM,2011-01-06,9.41,9.47,9.36,9.41,47110.0,0.0
VNM,2011-01-07,9.47,9.47,9.41,9.41,13580.0,0.0
VNM,2011-01-10,9.52,9.52,9.41,9.47,27120.0,0.0
VNM,2011-01-11,9.47,9.52,9.36,9.47,16560.0,0.0
VNM,2011-01-12,9.52,9.52,9.41,9.47,11280.0,0.0
VNM,2011-01-13,9.52,9.52,9.47,9.47,45060.0,0.0
VNM,2011-01-14,9.52,9.52,9.47,9.52,17220.0,0.0
VNM,2011-01-17,9.52,9.58,9.47,9.47,37620.0,0.0
VNM,2011-01-18,9.52,9.52,9.47,9.47,22280.0,0.0
VNM,2011-01-19,9.47,9.52,9.41,9.47,36620.0,0.0
VNM,2011-01-20,9.41,9.91,9.41,9.91,237610.0,0.0
VNM,2011-01-21,10.35,10.35,10.35,10.35,332480.0,0.0
VNM,2011-01-24,10.85,10.85,10.57,10.85,713730.0,0.0
VNM,2011-01-25,10.79,10.79,10.63,10.63,192590.0,0.0
VNM,2011-01-26,10.41,10.41,10.24,10.24,232080.0,0.0
VNM,2011-01-27,10.3,10.3,10.13,10.24,117530.0,0.0
VNM,2011-01-28,10.24,10.41,10.24,10.35,73970.0,0.0
VNM,2011-02-08,10.46,10.46,10.24,10.35,95990.0,0.0
VNM,2011-02-09,10.35,10.35,10.13,10.13,162810.0,0.0
VNM,2011-02-10,10.13,10.19,10.02,10.13,132900.0,0.0
VNM,2011-02-11,10.24,10.24,10.19,10.24,35170.0,0.0
VNM,2011-02-14,10.19,10.3,10.13,10.13,53010.0,0.0
VNM,2011-02-15,10.08,10.24,10.08,10.19,56040.0,0.0
VNM,2011-02-16,10.19,10.24,10.19,10.19,46710.0,0.0
VNM,2011-02-17,10.13,10.19,10.08,10.13,53440.0,0.0
VNM,2011-02-18,10.08,10.13,9.96,9.96,130160.0,0.0
VNM,2011-02-21,9.96,9.96,9.58,9.63,183670.0,0.0
VNM,2011-02-22,9.58,9.74,9.41,9.58,128830.0,0.0
VNM,2011-02-23,9.69,9.8,9.69,9.69,69450.0,0.0
VNM,2011-02-24,9.52,9.69,9.41,9.63,181070.0,0.0
VNM,2011-02-25,9.69,9.85,9.63,9.8,29460.0,0.0
VNM,2011-02-28,9.74,9.85,9.74,9.8,48160.0,0.0
VNM,2011-03-01,9.8,9.8,9.74,9.8,33310.0,0.0
VNM,2011-03-02,9.8,9.8,9.58,9.63,54630.0,0.0
VNM,2011-03-03,9.58,9.69,9.58,9.69,35200.0,0.0
VNM,2011-03-04,9.58,9.74,9.58,9.74,45380.0,0.0
VNM,2011-03-07,9.8,9.96,9.74,9.85,74320.0,0.0
VNM,2011-03-08,9.91,10.3,9.91,10.3,147330.0,0.0
VNM,2011-03-09,10.52,10.52,10.13,10.19,100250.0,0.0
VNM,2011-03-10,10.19,10.24,10.02,10.19,76330.0,0.0
VNM,2011-03-11,10.24,10.24,10.13,10.19,84430.0,0.0
VNM,2011-03-14,10.13,10.19,10.08,10.08,74990.0,0.0
VNM,2011-03-15,10.02,10.08,9.91,9.91,116260.0,0.0
VNM,2011-03-16,9.96,9.96,9.85,9.91,55610.0,0.0
VNM,2011-03-17,9.91,10.02,9.85,9.91,71250.0,0.0
VNM,2011-03-18,10.02,10.24,10.02,10.19,56490.0,0.0
VNM,2011-03-21,10.19,10.35,10.13,10.19,79290.0,0.0
VNM,2011-03-22,10.24,10.35,10.19,10.24,127980.0,0.0
VNM,2011-03-23,10.24,10.68,10.24,10.57,307480.0,0.0
VNM,2011-03-24,10.57,10.63,10.46,10.46,121380.0,0.0
VNM,2011-03-25,10.41,10.46,10.3,10.46,109040.0,0.0
VNM,2011-03-28,10.46,10.46,10.35,10.41,66650.0,0.0
VNM,2011-03-29,10.3,10.41,10.24,10.35,125060.0,0.0
VNM,2011-03-30,10.3,10.3,10.19,10.3,71380.0,0.0
VNM,2011-03-31,10.19,10.3,10.19,10.19,70040.0,0.0
VNM,2011-04-01,10.13,10.52,10.13,10.46,126620.0,0.0
VNM,2011-04-04,10.68,10.96,10.63,10.85,404480.0,0.0
VNM,2011-04-05,10.63,10.74,10.41,10.46,412290.0,0.0
VNM,2011-04-06,10.46,10.57,10.3,10.57,102230.0,0.0
VNM,2011-04-07,10.52,10.57,10.41,10.57,61300.0,0.0
VNM,2011-04-08,10.57,10.68,10.46,10.68,115640.0,0.0
VNM,2011-04-13,10.63,10.68,10.63,10.63,84540.0,0.0
VNM,2011-04-14,10.57,10.63,10.52,10.52,50140.0,0.0
VNM,2011-04-15,10.57,10.57,10.46,10.46,43550.0,0.0
VNM,2011-04-18,10.46,10.46,10.35,10.35,48910.0,0.0
VNM,2011-04-19,10.41,10.41,10.35,10.35,29660.0,0.0
VNM,2011-04-20,10.41,10.46,10.41,10.46,51790.0,0.0
VNM,2011-04-21,10.46,10.57,10.46,10.52,69590.0,0.0
VNM,2011-04-22,10.52,10.52,10.46,10.52,36080.0,0.0
VNM,2011-04-25,10.52,10.63,10.46,10.63,37690.0,0.0
VNM,2011-04-26,10.63,10.85,10.63,10.79,147250.0,0.0
VNM,2011-04-27,10.91,11.29,10.91,11.29,395560.0,0.0
VNM,2011-04-28,11.51,11.85,11.51,11.63,392210.0,0.0
VNM,2011-04-29,11.74,11.74,11.51,11.63,89040.0,0.0
VNM,2011-05-04,11.74,12.07,11.74,11.96,215760.0,0.0
VNM,2011-05-05,11.96,11.96,11.63,11.85,135900.0,0.0
VNM,2011-05-06,11.74,11.85,11.63,11.85,222710.0,0.0
VNM,2011-05-09,11.85,12.07,11.74,11.96,128850.0,0.0
VNM,2011-05-10,12.07,12.07,11.96,12.07,64080.0,0.0
VNM,2011-05-11,12.07,12.62,12.07,12.62,207690.0,0.0
VNM,2011-05-12,12.62,12.73,12.51,12.62,88210.0,0.0
VNM,2011-05-13,12.51,12.62,12.4,12.4,90260.0,0.0
VNM,2011-05-16,12.4,12.51,12.18,12.18,125680.0,0.0
VNM,2011-05-17,12.29,12.62,12.29,12.51,171320.0,0.0
VNM,2011-05-18,12.51,12.62,12.29,12.62,144330.0,0.0
VNM,2011-05-19,12.62,12.73,12.4,12.51,104890.0,0.0
VNM,2011-05-20,12.4,12.4,11.96,11.96,334050.0,0.0
VNM,2011-05-23,11.63,11.85,11.4,11.4,377510.0,0.0
VNM,2011-05-24,10.96,11.07,10.85,10.85,394970.0,0.0
VNM,2011-05-25,10.41,10.52,10.35,10.35,304800.0,0.0
VNM,2011-05-26,9.91,10.85,9.85,10.85,269540.0,0.0
VNM,2011-05-27,11.07,11.29,10.96,11.29,102480.0,0.0
VNM,2011-05-30,11.29,11.4,10.85,10.85,89320.0,0.0
VNM,2011-05-31,10.85,11.29,10.85,11.29,78660.0,0.0
VNM,2011-06-01,11.29,11.85,11.07,11.63,135660.0,0.0
VNM,2011-06-02,11.74,11.96,11.51,11.63,141980.0,0.0
VNM,2011-06-03,11.63,11.63,11.07,11.29,108310.0,0.0
VNM,2011-06-06,11.07,11.18,10.91,10.96,100820.0,0.0
VNM,2011-06-07,11.07,11.4,11.07,11.4,191290.0,0.0
VNM,2011-06-08,11.29,11.74,11.29,11.51,62420.0,0.0
VNM,2011-06-09,11.4,11.51,11.4,11.51,49090.0,0.0
VNM,2011-06-10,11.4,11.74,11.4,11.51,95480.0,0.0
VNM,2011-06-13,11.51,11.74,11.4,11.63,205940.0,0.0
VNM,2011-06-14,11.51,11.96,11.51,11.74,117440.0,0.0
VNM,2011-06-15,11.85,11.85,11.51,11.63,95850.0,0.0
VNM,2011-06-16,11.74,11.74,11.63,11.63,18610.0,0.0
VNM,2011-06-17,11.74,11.74,11.63,11.74,31690.0,0.0
VNM,2011-06-20,11.74,11.85,11.74,11.74,59140.0,0.0
VNM,2011-06-21,11.85,12.29,11.85,12.29,187080.0,0.0
VNM,2011-06-22,12.62,12.73,12.18,12.29,234510.0,0.0
VNM,2011-06-23,12.4,12.51,12.18,12.18,66850.0,0.0
VNM,2011-06-24,11.96,12.18,11.85,12.18,99330.0,0.0
VNM,2011-06-27,12.73,12.73,12.29,12.51,268890.0,0.0
VNM,2011-06-28,12.4,12.4,12.07,12.18,78210.0,0.0
VNM,2011-06-29,11.96,12.18,11.96,12.18,82490.0,0.0
VNM,2011-06-30,12.29,12.29,12.07,12.07,44530.0,0.0
VNM,2011-07-01,12.07,12.18,11.96,12.18,30150.0,0.0
VNM,2011-07-04,12.07,12.51,12.07,12.51,52080.0,0.0
VNM,2011-07-05,12.51,12.95,12.51,12.73,85730.0,0.0
VNM,2011-07-06,12.84,12.84,12.62,12.73,38950.0,0.0
VNM,2011-07-07,12.62,12.73,12.62,12.73,37050.0,0.0
VNM,2011-07-08,12.73,12.73,12.62,12.73,17190.0,0.0
VNM,2011-07-11,12.73,12.73,12.51,12.62,15590.0,0.0
VNM,2011-07-12,12.62,12.62,12.51,12.62,37450.0,0.0
VNM,2011-07-13,12.73,12.73,12.51,12.51,30440.0,0.0
VNM,2011-07-14,12.51,12.51,12.4,12.4,34560.0,0.0
VNM,2011-07-15,12.4,12.51,12.4,12.51,27510.0,0.0
VNM,2011-07-18,12.62,12.62,12.4,12.51,21420.0,0.0
VNM,2011-07-19,12.51,12.51,12.29,12.51,28770.0,0.0
VNM,2011-07-20,12.4,12.51,12.29,12.51,29440.0,0.0
VNM,2011-07-21,12.51,12.62,12.51,12.62,15450.0,0.0
VNM,2011-07-22,12.62,12.62,12.51,12.62,3970.0,0.0
VNM,2011-07-25,12.51,12.73,12.51,12.73,23370.0,0.0
VNM,2011-07-26,12.73,12.73,12.62,12.73,32750.0,0.0
VNM,2011-07-27,12.62,12.73,12.62,12.62,42070.0,0.0
VNM,2011-07-28,12.62,12.73,12.51,12.62,73650.0,0.0
VNM,2011-07-29,12.62,12.73,12.51,12.73,18760.0,0.0
VNM,2011-08-01,12.73,12.73,12.62,12.62,21910.0,0.0
VNM,2011-08-02,12.62,12.73,12.62,12.62,35470.0,0.0
VNM,2011-08-03,12.62,12.73,12.51,12.62,50780.0,0.0
VNM,2011-08-04,12.73,12.73,12.62,12.62,41060.0,0.0
VNM,2011-08-05,12.73,12.73,12.62,12.73,17830.0,0.0
VNM,2011-08-08,12.62,12.73,12.62,12.62,16470.0,0.0
VNM,2011-08-09,12.62,12.62,12.51,12.51,110330.0,0.0
VNM,2011-08-10,12.51,12.73,12.51,12.73,26260.0,0.0
VNM,2011-08-11,12.62,12.73,12.62,12.73,29230.0,0.0
VNM,2011-08-12,12.62,12.84,12.62,12.73,48290.0,0.0
VNM,2011-08-15,12.62,12.84,12.62,12.73,29920.0,0.0
VNM,2011-08-16,12.84,12.95,12.73,12.84,26720.0,0.0
VNM,2011-08-17,12.84,13.18,12.84,12.95,14410.0,0.0
VNM,2011-08-18,12.95,12.95,12.84,12.95,44210.0,0.0
VNM,2011-08-19,12.95,12.95,12.84,12.95,14390.0,0.0
VNM,2011-08-22,12.95,12.95,12.84,12.95,38740.0,0.0
VNM,2011-08-23,12.95,13.06,12.84,13.06,17350.0,0.0
VNM,2011-08-24,13.29,13.29,13.06,13.18,24840.0,0.0
VNM,2011-08-25,13.18,13.18,13.06,13.18,13780.0,0.0
VNM,2011-08-26,13.18,13.29,13.18,13.29,10570.0,0.0
VNM,2011-08-29,13.29,13.51,13.29,13.51,29470.0,0.0
VNM,2011-08-30,13.84,14.06,13.73,13.95,27280.0,0.0
VNM,2011-08-31,14.06,14.06,13.84,13.95,33460.0,0.0
VNM,2011-09-01,14.06,14.17,14.06,14.17,52200.0,0.0
VNM,2011-09-05,14.17,14.39,13.84,14.06,36040.0,0.0
VNM,2011-09-06,13.95,14.17,13.84,14.17,34500.0,0.0
VNM,2011-09-07,14.39,14.5,14.06,14.39,49590.0,0.0
VNM,2011-09-08,14.39,14.61,14.39,14.5,22370.0,0.0
VNM,2011-09-09,14.39,14.5,14.39,14.5,13860.0,0.0
VNM,2011-09-12,14.73,14.73,14.5,14.73,36180.0,0.0
VNM,2011-09-13,14.95,14.95,14.73,14.73,29770.0,0.0
VNM,2011-09-14,14.73,14.73,14.16,14.28,71230.0,0.0
VNM,2011-09-15,14.05,14.39,14.05,14.16,38280.0,0.0
VNM,2011-09-16,14.05,14.28,14.05,14.16,9340.0,0.0
VNM,2011-09-19,14.39,14.39,14.05,14.28,16810.0,0.0
VNM,2011-09-20,14.28,14.39,14.16,14.39,11080.0,0.0
VNM,2011-09-21,14.39,14.61,14.39,14.61,18650.0,0.0
VNM,2011-09-22,14.73,14.73,14.5,14.5,27750.0,0.0
VNM,2011-09-23,14.28,14.5,14.16,14.5,25360.0,0.0
VNM,2011-09-26,14.61,14.61,14.28,14.28,16220.0,0.0
VNM,2011-09-27,14.16,14.28,14.16,14.28,31660.0,0.0
VNM,2011-09-28,14.5,14.5,14.28,14.39,26870.0,0.0
VNM,2011-09-29,14.28,14.39,14.16,14.16,20480.0,0.0
VNM,2011-09-30,14.16,14.16,13.94,14.05,84360.0,0.0
VNM,2011-10-03,14.05,14.16,13.94,14.16,39150.0,0.0
VNM,2011-10-04,13.94,14.16,13.94,14.05,11840.0,0.0
VNM,2011-10-05,14.16,14.16,14.05,14.16,4760.0,0.0
VNM,2011-10-06,14.39,14.39,14.16,14.39,42090.0,0.0
VNM,2011-10-07,14.39,14.61,14.28,14.61,63870.0,0.0
VNM,2011-10-10,14.61,14.61,14.28,14.5,23710.0,0.0
VNM,2011-10-11,14.39,14.5,14.28,14.39,28970.0,0.0
VNM,2011-10-12,14.28,14.28,14.16,14.28,30310.0,0.0
VNM,2011-10-13,14.39,14.39,14.28,14.28,5220.0,0.0
VNM,2011-10-14,14.28,14.5,14.28,14.39,8620.0,0.0
VNM,2011-10-17,14.39,14.39,14.28,14.28,12340.0,0.0
VNM,2011-10-18,14.28,14.28,14.16,14.28,11450.0,0.0
VNM,2011-10-19,14.28,14.28,14.16,14.16,9190.0,0.0
VNM,2011-10-20,14.16,14.28,14.05,14.28,17960.0,0.0
VNM,2011-10-21,14.16,14.39,14.16,14.39,13840.0,0.0
VNM,2011-10-24,14.39,14.39,14.16,14.28,16980.0,0.0
VNM,2011-10-25,14.28,14.28,14.28,14.28,17430.0,0.0
VNM,2011-10-26,14.28,14.28,14.16,14.16,17120.0,0.0
VNM,2011-10-27,14.28,14.28,14.16,14.28,8320.0,0.0
VNM,2011-10-28,14.28,14.39,14.16,14.39,36340.0,0.0
VNM,2011-10-31,14.39,14.39,14.28,14.28,23610.0,0.0
VNM,2011-11-01,14.39,14.39,14.28,14.28,13390.0,0.0
VNM,2011-11-02,14.5,14.95,14.5,14.95,77830.0,0.0
VNM,2011-11-03,15.18,15.29,15.06,15.18,27160.0,0.0
VNM,2011-11-04,15.51,15.85,15.29,15.74,89310.0,0.0
VNM,2011-11-07,15.85,16.52,15.85,16.19,64240.0,0.0
VNM,2011-11-08,16.3,16.3,15.96,16.19,39610.0,0.0
VNM,2011-11-09,16.19,16.19,15.85,15.96,49630.0,0.0
VNM,2011-11-10,15.85,15.85,15.51,15.51,65310.0,0.0
VNM,2011-11-11,15.51,15.62,15.4,15.51,39150.0,0.0
VNM,2011-11-14,15.74,15.74,15.4,15.74,29330.0,0.0
VNM,2011-11-15,15.85,15.85,15.62,15.62,37950.0,0.0
VNM,2011-11-16,15.62,15.74,15.62,15.62,24020.0,0.0
VNM,2011-11-17,15.51,15.51,15.29,15.29,67630.0,0.0
VNM,2011-11-18,15.29,15.29,15.18,15.29,44820.0,0.0
VNM,2011-11-21,15.51,15.96,15.4,15.96,110960.0,0.0
VNM,2011-11-22,16.19,16.19,15.96,15.96,14750.0,0.0
VNM,2011-11-23,15.96,15.96,15.74,15.96,18580.0,0.0
VNM,2011-11-24,15.74,15.74,15.51,15.51,42920.0,0.0
VNM,2011-11-25,15.06,15.51,15.06,15.4,137680.0,0.0
VNM,2011-11-28,15.29,15.51,15.18,15.29,144480.0,0.0
VNM,2011-11-29,16.02,16.02,15.6,15.6,97420.0,0.0
VNM,2011-11-30,15.51,15.51,15.26,15.43,62840.0,0.0
VNM,2011-12-01,15.43,15.51,15.34,15.43,53290.0,0.0
VNM,2011-12-02,15.6,15.6,15.34,15.43,25460.0,0.0
VNM,2011-12-05,15.43,15.6,15.34,15.51,29060.0,0.0
VNM,2011-12-06,15.6,15.6,15.51,15.51,51160.0,0.0
VNM,2011-12-07,15.51,15.6,15.43,15.51,28330.0,0.0
VNM,2011-12-08,15.51,15.6,15.43,15.51,31310.0,0.0
VNM,2011-12-09,15.43,15.6,15.43,15.51,39340.0,0.0
VNM,2011-12-12,15.68,15.68,15.34,15.43,63750.0,0.0
VNM,2011-12-13,15.43,15.43,15.18,15.18,61730.0,0.0
VNM,2011-12-14,15.34,15.34,15.09,15.09,38580.0,0.0
VNM,2011-12-15,15.01,15.26,15.01,15.18,51420.0,0.0
VNM,2011-12-16,15.26,15.34,15.18,15.26,15010.0,0.0
VNM,2011-12-19,15.43,15.43,15.26,15.43,24600.0,0.0
VNM,2011-12-20,15.51,15.6,15.43,15.51,46580.0,0.0
VNM,2011-12-21,15.51,15.6,15.51,15.51,27170.0,0.0
VNM,2011-12-22,15.51,15.51,15.18,15.26,41350.0,0.0
VNM,2011-12-23,14.84,15.26,14.84,15.09,24780.0,0.0
VNM,2011-12-26,15.26,15.26,14.92,15.01,37980.0,0.0
VNM,2011-12-27,15.01,15.09,14.92,15.01,28240.0,0.0
VNM,2011-12-28,15.09,15.09,14.92,15.09,25500.0,0.0
VNM,2011-12-29,15.09,15.09,15.01,15.01,18900.0,0.0
VNM,2011-12-30,15.01,15.01,14.58,14.58,123160.0,0.0
VNM,2012-01-03,14.33,14.42,14.08,14.25,122220.0,0.0
